species,age,length
Sole,22,4.3
Sole,25,4.7
Sole,5,3.6
Sole,18,4.2
Sole,17,4.2
Haddock,6,5.5
Haddock,3,4.4
Haddock,7,5.9
Haddock,2,3.9
Haddock,5,5.2
Haddock,4,4.5
Plaice,3,3.3
Plaice,13,4.9
Plaice,9,4
Plaice,10,4.2
Plaice,12,4.5
Plaice,11,4.4
Plaice,14,4.3
Plaice,8,4
Plaice,16,4.6
Plaice,4,3.6
Plaice,6,3.7
Plaice,7,4
Plaice,5,3.8
Plaice,15,5.1
Plaice,18,5.3
Plaice,17,5.1
Plaice,2,3.2
Plaice,1,2.9
Sole,7,3.8
Sole,29,4.8
Sole,24,4.7
Sole,23,4.5
Sole,22,4.3
Sole,6,4.1
Sole,18,4.3
Sole,12,4.3
Sole,13,4.3
Sole,19,4.4
Sole,3,2.6
Sole,26,4.7
Sole,9,4.2
Sole,31,4.3
Sole,4,3.5
Sole,20,4.2
Sole,15,4.3
Sole,2,2.3
Sole,14,4.3
Sole,21,4.4
Sole,11,4.2
Sole,10,4.3
Sole,8,4.2
Sole,30,4.9
Sole,27,4.4
Sole,25,4.6
Sole,17,4.3
Sole,5,3.5
Sole,16,4.4
Whiting,2,3.6
Whiting,6,4.5
Whiting,4,4.5
Whiting,3,4.2
Whiting,5,4.6
Haddock,3,4.6
Haddock,4,4.5
Haddock,7,5.6
Haddock,6,5.2
Haddock,2,3.8
Haddock,5,5.1
Whiting,5,5.3
Whiting,6,5.3
Whiting,2,4.2
Whiting,7,6.1
Whiting,8,3.5
Whiting,3,4.6
Whiting,4,5.4
Cod,1,4.2
Cod,4,9.5
Cod,3,7.5
Cod,2,5.8
Cod,5,9.5
Sole,26,4.7
Sole,6,3.7
Sole,23,4.6
Sole,9,4
Sole,10,4
Sole,30,4.6
Sole,2,2.5
Sole,18,4.4
Sole,20,4.3
Sole,3,3
Sole,27,4.3
Sole,7,3.6
Sole,24,4.2
Sole,28,4.7
Sole,5,3.7
Sole,25,4.7
Sole,14,4
Sole,13,4.1
Sole,22,4.4
Sole,15,4.3
Sole,17,4.4
Sole,11,4.1
Sole,12,4.1
Sole,16,4.3
Sole,32,4.3
Sole,8,3.9
Sole,21,4.5
Sole,19,4.4
Sole,4,3.2
Cod,1,4.3
Cod,4,10.1
Cod,3,7.9
Cod,6,10.1
Cod,5,10.1
Cod,2,5.9
Cod,7,10.1
Haddock,3,4.8
Haddock,6,6.8
Haddock,2,4.1
Haddock,4,5.4
Haddock,7,6.1
Haddock,1,3.6
Haddock,5,5.5
Plaice,15,5.1
Plaice,6,4
Plaice,5,3.8
Plaice,17,5
Plaice,1,2.6
Plaice,10,4.5
Plaice,9,4.4
Plaice,3,3.4
Plaice,4,3.6
Plaice,2,3.1
Plaice,8,4.2
Plaice,11,4.7
Plaice,12,4.7
Plaice,7,4.2
Plaice,13,4.8
Plaice,14,5.1
Plaice,16,5.3
Sole,38,4.9
Sole,17,4.6
Sole,18,4.5
Sole,16,4.6
Sole,33,5.2
Sole,35,5
Sole,19,4.6
Sole,11,4.3
Sole,2,2.4
Sole,15,4.5
Sole,20,4.6
Sole,5,3.7
Sole,32,4.9
Sole,10,4.2
Sole,14,4.4
Sole,30,4.7
Sole,12,4.3
Sole,3,3.3
Sole,21,4.6
Sole,9,4.2
Sole,13,4.3
Sole,28,4.7
Sole,27,4.7
Sole,8,4.1
Sole,4,3.4
Sole,6,4.2
Sole,23,4.7
Sole,25,4.4
Sole,29,4.7
Sole,7,3.9
Sole,22,4.8
Sole,24,4.7
Sole,26,4.8
Whiting,2,3.9
Whiting,7,5.8
Whiting,3,4.4
Whiting,6,5.3
Whiting,4,4.9
Haddock,4,3.9
Haddock,5,4
Haddock,10,4.9
Haddock,1,3.1
Haddock,3,3.8
Haddock,7,4.7
Haddock,6,4.1
Haddock,8,4.5
Haddock,9,4.5
Haddock,2,3.3
Haddock,12,4.5
Whiting,5,3.4
Whiting,8,2.9
Whiting,2,3
Whiting,6,3.4
Whiting,9,3.1
Whiting,1,2.9
Whiting,3,3.3
Whiting,4,3.3
Whiting,7,3.4
Cod,1,3.9
Cod,2,5
Cod,3,5.8
Cod,4,5.4
Haddock,4,3.8
Haddock,1,3
Haddock,3,3.7
Haddock,7,4.9
Haddock,10,4.9
Haddock,2,3.2
Haddock,5,4
Haddock,6,4.1
Plaice,4,3.2
Plaice,2,3.2
Plaice,1,2.9
Plaice,3,3.2
Plaice,11,3.2
Plaice,12,3.2
Plaice,14,3.2
Plaice,5,3.2
Plaice,15,3.5
Plaice,16,3.3
Plaice,19,3.7
Plaice,17,3.2
Plaice,13,3.3
Plaice,10,3.2
Plaice,9,3.2
Plaice,8,3.3
Plaice,7,3.2
Plaice,6,3.2
Sole,2,2.3
Sole,10,2.3
Sole,9,2.8
Sole,1,2.3
Sole,8,2.9
Sole,7,2.6
Sole,6,2.9
Sole,5,3
Sole,4,2.7
Sole,3,2.6
Sole,11,2.3
Whiting,5,3.5
Whiting,3,3.2
Whiting,6,3.6
Whiting,11,4.1
Whiting,7,3.4
Whiting,2,2.8
Whiting,9,3.1
Whiting,4,3.3
Whiting,8,2.9
Whiting,1,2.7
Herring,9,2.4
Herring,6,2.6
Herring,7,2.6
Herring,3,2.4
Herring,2,2.2
Herring,4,2.5
Herring,8,2.8
Herring,5,2.6
Herring,1,2
Herring,2,2.1
Herring,3,2.3
Herring,4,2.4
Herring,9,2.4
Herring,7,2.6
Herring,8,2.8
Herring,6,2.7
Herring,5,2.6
Sole,7,3.2
Sole,5,3.1
Sole,13,4
Sole,20,3.9
Sole,19,4.1
Sole,17,4.1
Sole,16,4
Sole,15,3.9
Sole,12,4
Sole,8,3.5
Sole,10,3.8
Sole,9,3.8
Sole,14,3.9
Sole,2,2.4
Sole,3,2.8
Sole,11,4
Sole,6,3.8
Sole,4,3
Sole,4,2.9
Sole,10,3.5
Sole,5,3.1
Sole,8,3.5
Sole,9,3.4
Sole,3,2.8
Sole,6,3.4
Sole,7,3.2
Sole,2,2.5
Sole,6,3.4
Sole,4,2.8
Sole,3,2.8
Sole,2,2.4
Sole,8,3.5
Sole,5,2.9
Sole,10,3.5
Sole,9,3.4
Sole,7,3.2
Sole,8,3.8
Sole,11,3.9
Sole,12,4.2
Sole,15,3.9
Sole,20,3.9
Sole,2,2.5
Sole,3,2.8
Sole,13,3.9
Sole,14,3.9
Sole,4,3.1
Sole,5,3.3
Sole,7,3.3
Sole,10,3.7
Sole,9,3.9
Plaice,16,3.8
Plaice,6,3.5
Plaice,7,3.6
Plaice,2,2.9
Plaice,1,2.7
Plaice,4,3.2
Plaice,13,3.6
Plaice,3,3.1
Plaice,10,3.5
Plaice,15,4
Plaice,17,3.5
Plaice,12,3.5
Plaice,11,3.5
Plaice,8,3.5
Plaice,14,3.6
Plaice,9,3.6
Plaice,5,3.3
Sole,9,3.5
Sole,4,3.3
Sole,5,3.2
Sole,15,3.6
Sole,3,3.1
Sole,13,3.8
Sole,14,3.7
Sole,10,3.6
Sole,17,3.6
Sole,26,3.8
Sole,8,3.7
Sole,11,3.5
Sole,16,3.6
Sole,7,3.6
Sole,18,3.8
Sole,19,3.8
Sole,6,3.6
Sole,12,3.8
Sole,2,2.6
Plaice,7,3.9
Plaice,6,3.8
Plaice,3,3.6
Plaice,9,3.9
Plaice,11,3.9
Plaice,2,3.4
Plaice,4,3.6
Plaice,10,3.9
Plaice,15,4.2
Plaice,14,4
Plaice,13,4
Plaice,5,3.7
Plaice,17,4.4
Plaice,16,4
Plaice,12,3.9
Plaice,8,3.9
Sole,29,3.9
Sole,16,3.7
Sole,4,2.9
Sole,9,3.4
Sole,11,3.3
Sole,7,3.5
Sole,8,3.6
Sole,6,3.5
Sole,2,2.6
Sole,5,3.1
Sole,24,3.9
Sole,15,3.5
Sole,14,3.7
Sole,13,3.7
Sole,12,3.7
Sole,10,3.4
Sole,3,2.9
Plaice,7,3.9
Plaice,2,3.3
Plaice,1,3
Plaice,6,3.8
Plaice,9,3.9
Plaice,14,4.4
Plaice,15,4.4
Plaice,16,4.3
Plaice,17,4.2
Plaice,11,4
Plaice,12,4
Plaice,13,4.1
Plaice,10,3.9
Plaice,3,3.6
Plaice,4,3.6
Plaice,5,3.8
Plaice,8,3.9
Sole,5,3.8
Sole,22,4.2
Sole,25,4
Sole,19,4
Sole,20,3.8
Sole,11,4.2
Sole,17,4
Sole,18,4.9
Sole,6,3.8
Sole,7,4
Sole,8,4
Sole,9,4
Sole,12,4.2
Sole,13,4
Sole,14,4
Sole,15,4.2
Sole,16,3.8
Sole,2,2.8
Sole,3,3.5
Sole,10,4
Sole,21,4.2
Sole,4,3.3
Mackerel,4,3
Mackerel,0,2.2
Mackerel,2,2.9
Mackerel,6,3.4
Mackerel,7,3.4
Mackerel,8,3.4
Mackerel,5,2.2
Mackerel,3,3
Mackerel,1,2.7
Plaice,3,3.6
Plaice,2,3.3
Plaice,12,4.1
Plaice,10,4
Plaice,6,3.9
Plaice,14,4.5
Plaice,15,4.6
Plaice,16,4.3
Plaice,17,4.6
Plaice,9,3.9
Plaice,11,4
Plaice,5,3.8
Plaice,7,3.9
Plaice,8,3.9
Plaice,13,4.2
Plaice,1,3
Plaice,4,3.6
Sole,14,3.9
Sole,13,3.9
Sole,12,4
Sole,11,3.9
Sole,26,3.9
Sole,25,4
Sole,21,4.2
Sole,20,3.8
Sole,19,3.8
Sole,18,4.1
Sole,17,3.9
Sole,16,3.9
Sole,24,3.9
Sole,22,4.2
Sole,7,3.9
Sole,6,3.6
Sole,5,3.4
Sole,4,3.3
Sole,3,3.2
Sole,2,2.6
Sole,1,2.3
Sole,8,3.9
Sole,15,4.1
Sole,10,3.9
Sole,9,3.6
Plaice,3,3.3
Plaice,16,3.7
Plaice,15,3.7
Plaice,1,3
Plaice,2,3.2
Plaice,7,3.3
Plaice,9,3.3
Plaice,17,3.6
Plaice,14,3.8
Plaice,11,3.4
Plaice,8,3.3
Plaice,6,3.3
Plaice,10,3.4
Plaice,5,3.3
Plaice,4,3.3
Plaice,12,3.5
Plaice,13,3.5
Sole,9,3.3
Sole,16,3.3
Sole,14,3.3
Sole,10,3.3
Sole,6,3.2
Sole,5,3.2
Sole,20,3.3
Sole,8,3.3
Sole,19,3.3
Sole,17,3.3
Sole,4,3.1
Sole,3,3
Sole,7,3.3
Sole,11,3.3
Sole,2,2.8
Sole,13,3.3
Sole,12,3.3
Herring,8,2.5
Herring,3,2.5
Herring,4,2.5
Herring,5,2.5
Herring,6,2.5
Herring,7,2.6
Herring,11,2.7
Herring,9,2.6
Herring,10,2.6
Herring,2,2.5
Herring,12,2.8
Herring,13,2.9
Herring,1,2.4
Haddock,4,5.3
Haddock,3,4.9
Haddock,7,6.4
Haddock,8,6.2
Haddock,6,6.7
Haddock,2,4.2
Haddock,1,3.2
Haddock,5,6.2
Mackerel,4,3.4
Mackerel,8,3.6
Mackerel,5,3.6
Mackerel,3,3.2
Mackerel,1,2.9
Mackerel,2,3
Mackerel,12,3.9
Mackerel,6,3.5
Mackerel,7,3.4
Plaice,20,5.3
Plaice,14,4.8
Plaice,13,4.5
Plaice,17,5.3
Plaice,16,5.2
Plaice,19,3.7
Plaice,18,5.3
Plaice,10,4.1
Plaice,11,4
Plaice,8,4
Plaice,1,2.9
Plaice,6,4
Plaice,12,4.3
Plaice,5,3.8
Plaice,9,4
Plaice,7,4
Plaice,2,3.4
Plaice,15,4.8
Plaice,4,3.8
Plaice,3,3.6
Plaice,27,5.2
Sole,3,3
Sole,10,3.7
Sole,11,3.1
Sole,12,3.8
Sole,9,3.3
Sole,8,3.7
Sole,4,3.2
Sole,21,3.7
Sole,17,3.7
Sole,14,3.8
Sole,13,3.5
Sole,2,3
Sole,7,3.7
Sole,6,3.5
Sole,5,3.4
Whiting,4,4.2
Whiting,2,3.8
Whiting,1,3.2
Whiting,6,5.4
Whiting,3,4.2
Whiting,5,4.6
Mackerel,2,2.8
Mackerel,0,1.9
Mackerel,3,3.2
Mackerel,1,2.5
Mackerel,8,3.4
Mackerel,5,3.6
Mackerel,6,3.5
Mackerel,4,3.4
Mackerel,7,3.4
Plaice,16,5
Plaice,11,4
Plaice,10,4.1
Plaice,5,4
Plaice,4,3.9
Plaice,2,3.4
Plaice,9,4
Plaice,8,4
Plaice,7,4
Plaice,6,4
Plaice,1,2.9
Plaice,3,3.6
Plaice,27,5.2
Plaice,18,5
Plaice,19,3.7
Plaice,20,5.1
Plaice,21,5.1
Plaice,15,4.7
Plaice,17,5
Plaice,14,4.6
Plaice,13,4.5
Plaice,12,4.3
Sole,16,4.7
Sole,19,4.7
Sole,27,4.7
Sole,7,3.9
Sole,3,2.9
Sole,20,4.7
Sole,2,2.7
Sole,28,4.7
Sole,29,4.7
Sole,14,4.2
Sole,17,4.2
Sole,13,4.2
Sole,12,4.1
Sole,10,4.1
Sole,6,3.7
Sole,9,4.2
Sole,8,4
Sole,11,4
Sole,24,4.7
Sole,25,4.7
Sole,15,4.7
Sole,4,3
Sole,5,3.2
Sole,18,4.7
Sole,21,4.3
Sole,22,4.7
Sole,23,4.7
Sole,31,4.7
Sole,30,4.7
Sole,38,4.7
Sole,26,4.7
Whiting,2,3.8
Whiting,1,3.2
Whiting,3,4.1
Whiting,6,5.1
Whiting,5,4.5
Whiting,4,4.1
Plaice,27,5.2
Plaice,13,4.6
Plaice,12,4.5
Plaice,16,5.1
Plaice,15,5
Plaice,10,4.3
Plaice,11,4.2
Plaice,14,5
Plaice,25,5.6
Plaice,22,5.6
Plaice,20,5.3
Plaice,1,2.8
Plaice,2,3.3
Plaice,9,4.2
Plaice,3,3.5
Plaice,4,3.8
Plaice,8,4.2
Plaice,21,5.4
Plaice,18,5.2
Plaice,7,4.1
Plaice,5,3.9
Plaice,6,4
Plaice,19,5
Plaice,17,5.2
Sole,10,4.2
Sole,9,4
Sole,18,4.7
Sole,4,3
Sole,2,2.7
Sole,3,2.8
Sole,15,4.7
Sole,30,4.7
Sole,14,4.1
Sole,27,4.7
Sole,28,4.7
Sole,29,4.7
Sole,26,4.7
Sole,16,4.7
Sole,5,3.2
Sole,25,4.7
Sole,24,4.7
Sole,23,4.7
Sole,22,4.7
Sole,21,4.2
Sole,20,4.7
Sole,19,4.7
Sole,8,4
Sole,7,3.9
Sole,6,3.6
Sole,13,3.9
Sole,12,3.9
Sole,38,4.7
Sole,31,4.7
Sole,17,4
Sole,11,3.8
Whiting,2,3.6
Whiting,5,4.3
Whiting,4,4
Whiting,3,4
Whiting,1,3.1
Whiting,6,4.8
Cod,3,6.4
Cod,5,9.6
Cod,1,4.5
Cod,2,5.9
Haddock,5,6.1
Haddock,4,5.2
Haddock,6,6.6
Haddock,1,3.6
Haddock,2,4
Haddock,3,4.8
Haddock,7,6.3
Haddock,8,6.2
Plaice,11,4.4
Plaice,7,4.3
Plaice,6,4.1
Plaice,8,4.4
Plaice,4,3.8
Plaice,20,5.3
Plaice,5,4
Plaice,18,5.4
Plaice,3,3.5
Plaice,2,3.3
Plaice,1,2.8
Plaice,26,5.8
Plaice,25,5.6
Plaice,22,5.8
Plaice,12,4.7
Plaice,13,4.9
Plaice,14,5.3
Plaice,15,5.2
Plaice,16,5.4
Plaice,17,5.4
Plaice,19,5.3
Plaice,9,4.4
Plaice,10,4.5
Plaice,27,5.2
Plaice,21,5.6
Sole,13,4.4
Sole,8,4
Sole,9,4.2
Sole,10,4.4
Sole,11,4.3
Sole,12,4.3
Sole,15,4.9
Sole,16,4.9
Sole,17,4.5
Sole,3,2.8
Sole,14,4.5
Sole,30,4.8
Sole,31,5
Sole,32,5
Sole,25,4.9
Sole,26,4.9
Sole,27,4.9
Sole,29,4.7
Sole,36,5
Sole,38,4.7
Sole,28,4.9
Sole,18,4.9
Sole,19,4.9
Sole,20,4.9
Sole,21,4.6
Sole,22,4.9
Sole,23,4.9
Sole,24,4.9
Sole,2,2.7
Sole,4,3
Sole,5,3.2
Sole,6,3.8
Sole,7,3.9
Whiting,1,3.1
Whiting,2,3.7
Whiting,4,4
Whiting,3,4
Whiting,6,4.8
Whiting,5,4.3
Cod,3,6.9
Cod,4,8.3
Cod,2,6.3
Cod,1,4.5
Haddock,5,5.2
Haddock,3,4
Haddock,2,3.6
Haddock,4,4.7
Haddock,6,6.2
Haddock,7,5.7
Whiting,4,4
Whiting,2,3.5
Whiting,1,3
Whiting,3,3.9
Whiting,6,4.5
Cod,3,6.5
Cod,1,4.3
Cod,2,6.1
Mackerel,6,3.6
Mackerel,8,3.5
Mackerel,9,3.8
Mackerel,10,3.7
Mackerel,13,4.1
Mackerel,2,2.8
Mackerel,11,3.9
Mackerel,3,3
Mackerel,1,2.5
Mackerel,7,3.6
Mackerel,0,2.6
Mackerel,12,3.8
Mackerel,5,3.3
Mackerel,4,3.2
Plaice,11,3.6
Plaice,6,3.4
Plaice,16,3.8
Plaice,14,3.4
Plaice,13,3.9
Plaice,12,3.6
Plaice,4,3.4
Plaice,5,3.4
Plaice,9,3.4
Plaice,8,3.4
Plaice,7,3.4
Plaice,2,3.2
Plaice,1,2.9
Plaice,10,3.5
Plaice,3,3.3
Sole,14,3.4
Sole,15,3.4
Sole,18,3.4
Sole,7,3.2
Sole,3,2.8
Sole,2,2.4
Sole,9,3.4
Sole,8,3.3
Sole,13,3.4
Sole,5,3
Sole,12,3.8
Sole,11,3.4
Sole,4,3.1
Sole,17,3.4
Sole,10,3.4
Sole,20,3.5
Sole,6,3.4
Cod,3,7.3
Cod,7,11
Cod,2,6.4
Cod,4,8.7
Plaice,3,3.3
Plaice,10,3.9
Plaice,7,3.7
Plaice,6,3.6
Plaice,8,3.8
Plaice,2,3.2
Plaice,1,2.9
Plaice,11,4
Plaice,12,4.2
Plaice,4,3.6
Plaice,5,3.7
Plaice,13,4.5
Plaice,9,3.7
Plaice,14,4.1
Plaice,15,4.2
Plaice,16,3.8
Sole,5,3.6
Sole,23,4.6
Sole,12,4.2
Sole,13,4.2
Sole,14,4.2
Sole,24,4.5
Sole,25,4.6
Sole,27,4.3
Sole,18,4.2
Sole,15,4.2
Sole,16,4.3
Sole,17,4.2
Sole,8,4.1
Sole,9,4.2
Sole,10,4.2
Sole,11,4.1
Sole,31,4.3
Sole,21,4.3
Sole,3,2.8
Sole,19,4.3
Sole,20,4.2
Sole,22,4.3
Sole,7,3.8
Sole,4,3.6
Sole,6,3.9
Haddock,6,5.5
Haddock,7,6
Haddock,10,6.3
Haddock,5,5
Haddock,2,4.4
Haddock,3,5.2
Haddock,4,5
Cod,2,6.1
Cod,4,8.7
Cod,3,7.9
Cod,1,4
Haddock,1,3.1
Haddock,10,6.2
Haddock,7,5.9
Haddock,6,5.3
Haddock,4,4.8
Haddock,5,4.8
Haddock,3,4.3
Haddock,2,3.7
Plaice,6,3.8
Plaice,1,2.6
Plaice,3,3.4
Plaice,16,5.2
Plaice,4,3.5
Plaice,5,3.7
Plaice,7,4
Plaice,8,4
Plaice,9,4.2
Plaice,10,4.2
Plaice,11,4.4
Plaice,12,4.6
Plaice,13,4.7
Plaice,14,4.8
Plaice,15,4.8
Plaice,2,3.1
Sole,6,3.7
Sole,11,3.9
Sole,10,3.9
Sole,7,3.6
Sole,8,3.9
Sole,14,3.9
Sole,15,4.1
Sole,16,4
Sole,17,4.1
Sole,18,4.2
Sole,19,4.2
Sole,20,4.1
Sole,21,4.1
Sole,22,4
Sole,24,4.1
Sole,25,4.4
Sole,27,4.3
Sole,32,4.3
Sole,13,3.9
Sole,5,3.7
Sole,2,2.5
Sole,3,3
Sole,4,3.2
Sole,9,3.9
Sole,12,3.9
Whiting,8,3.2
Whiting,1,2.9
Whiting,2,3.2
Whiting,9,3.2
Whiting,6,3.2
Whiting,3,3.1
Whiting,4,3
Whiting,5,3
Whiting,7,3
Haddock,6,6.4
Haddock,7,6
Haddock,2,4.8
Haddock,3,5
Haddock,4,5.7
Haddock,5,5.9
Sole,6,3.6
Sole,7,3.5
Sole,11,3.6
Sole,10,3.6
Sole,9,3.6
Sole,25,3.8
Sole,21,3.9
Sole,18,3.8
Sole,17,3.9
Sole,16,3.9
Sole,15,3.8
Sole,14,3.6
Sole,13,3.6
Sole,12,3.6
Sole,3,3.6
Sole,4,3.4
Sole,5,3.4
Sole,8,3.6
Whiting,5,5.7
Whiting,6,5.2
Whiting,4,5.1
Whiting,8,4.9
Whiting,7,5.7
Whiting,3,4.6
Whiting,2,4.2
Cod,5,9.7
Cod,3,7.1
Cod,2,6.5
Plaice,2,3.1
Plaice,1,2.6
Plaice,17,5
Plaice,13,4.8
Plaice,15,5.4
Plaice,8,4.2
Plaice,7,4.2
Plaice,6,4
Plaice,5,3.8
Plaice,4,3.6
Plaice,9,4.4
Plaice,3,3.4
Plaice,10,4.5
Plaice,11,4.7
Plaice,12,4.7
Plaice,16,5.3
Plaice,14,5.1
Sole,24,4.7
Sole,13,4.3
Sole,14,4.3
Sole,2,2.5
Sole,3,3.4
Sole,4,3.4
Sole,5,3.7
Sole,6,4.2
Sole,7,3.8
Sole,8,4.1
Sole,9,4.2
Sole,10,4.1
Sole,11,4.2
Sole,12,4.2
Sole,26,4.6
Sole,27,4.7
Sole,15,4.4
Sole,16,4.5
Sole,17,4.5
Sole,18,4.4
Sole,19,4.6
Sole,20,4.5
Sole,21,4.5
Sole,22,4.7
Sole,23,4.7
Sole,25,4.3
Sole,30,4.7
Sole,35,5
Sole,28,4.7
Sole,29,4.7
